ts,rpm,speed_kph,engine_load_pct,coolant_temp_c,intake_temp_c,maf_gps,throttle_pct,stft_b1_pct,ltft_b1_pct,timing_adv_deg,fuel_press_kpa,o2_b1s1_v,dtc_code,dtc_status,dtc_description
2017-11-02T13:52:45.506Z,1216,40,36.0784301758,,,3.54999995232,,NaN,NaN,,,,,,
2017-11-02T13:52:47.606Z,1236,40,20,,,3.70000004768,,NaN,NaN,,,,,,
2017-11-02T13:52:48.706Z,1236,42,20,,,3.70000004768,,NaN,NaN,,,,,,
2017-11-02T13:52:49.606Z,1292,42,20,,,3.70000004768,,NaN,NaN,,,,,,
2017-11-02T13:52:49.706Z,1292,42,20,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:52:50.806Z,1292,43,20,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:52:51.706Z,1337,43,20,,,3.49000000954,,NaN,NaN,,,,,,
2017-11-02T13:52:52.806Z,1337,45,16.4705886841,,,3.49000000954,,NaN,NaN,,,,,,
2017-11-02T13:52:53.806Z,1380,45,16.4705886841,,,2.93000006676,,NaN,NaN,,,,,,
2017-11-02T13:52:54.806Z,1380,45,16.4705886841,,,2.93000006676,,NaN,NaN,,,,,,
2017-11-02T13:52:54.906Z,1380,46,16.4705886841,,,2.93000006676,,NaN,NaN,,,,,,
2017-11-02T13:52:55.906Z,1402,46,16.4705886841,,,2.96000003815,,NaN,NaN,,,,,,
2017-11-02T13:52:56.006Z,1402,45,16.4705886841,,,2.96000003815,,NaN,NaN,,,,,,
2017-11-02T13:52:58.006Z,1372,45,14.509803772,,,2.99000000954,,NaN,NaN,,,,,,
2017-11-02T13:53:00.106Z,1383,45,14.509803772,,,2.93000006676,,NaN,NaN,,,,,,
2017-11-02T13:53:01.206Z,1383,47,14.509803772,,,2.93000006676,,NaN,NaN,,,,,,
2017-11-02T13:53:02.206Z,1436,47,14.509803772,,,2.96000003815,,NaN,NaN,,,,,,
2017-11-02T13:53:03.206Z,1436,47,14.117647171,,,2.96000003815,,NaN,NaN,,,,,,
2017-11-02T13:53:03.306Z,1436,48,14.117647171,,,2.96000003815,,NaN,NaN,,,,,,
2017-11-02T13:53:04.206Z,1507,48,14.117647171,,,2.96000003815,,NaN,NaN,,,,,,
2017-11-02T13:53:04.306Z,1507,49,14.117647171,,,3.24000000954,,NaN,NaN,,,,,,
2017-11-02T13:53:05.306Z,1507,49,14.117647171,,,3.24000000954,,NaN,NaN,,,,,,
2017-11-02T13:53:05.406Z,1507,51,14.117647171,,,3.24000000954,,NaN,NaN,,,,,,
2017-11-02T13:53:06.406Z,1557,51,14.117647171,,,3.29999995232,,NaN,NaN,,,,,,
2017-11-02T13:53:08.606Z,1022,51,23.5294113159,,,4.09000015259,,NaN,NaN,,,,,,
2017-11-02T13:53:10.706Z,1232,52,23.5294113159,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:53:11.806Z,1232,53,23.5294113159,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:53:12.806Z,1226,53,23.5294113159,,,3.54999995232,,NaN,NaN,,,,,,
2017-11-02T13:53:13.806Z,1226,53,18.8235301971,,,3.54999995232,,NaN,NaN,,,,,,
2017-11-02T13:53:13.906Z,1226,52,18.8235301971,,,3.54999995232,,NaN,NaN,,,,,,
2017-11-02T13:53:14.806Z,1222,52,18.8235301971,,,3.54999995232,,NaN,NaN,,,,,,
2017-11-02T13:53:14.906Z,1222,48,18.8235301971,,,3.6400001049,,NaN,NaN,,,,,,
2017-11-02T13:53:15.906Z,1222,48,18.8235301971,,,3.6400001049,,NaN,NaN,,,,,,
2017-11-02T13:53:16.906Z,1106,48,18.8235301971,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:53:17.006Z,1106,44,18.8235301971,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:53:18.006Z,1106,36,18.8235301971,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:53:18.806Z,1106,36,20.7843132019,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:53:18.906Z,1125,36,20.7843132019,,,3.51999998093,,NaN,NaN,,,,,,
2017-11-02T13:53:19.106Z,1125,29,20.7843132019,,,3.51999998093,,NaN,NaN,,,,,,
2017-11-02T13:53:20.106Z,1125,19,20.7843132019,,,3.51999998093,,NaN,NaN,,,,,,
2017-11-02T13:53:20.906Z,1093,19,20.7843132019,,,3.49000000954,,NaN,NaN,,,,,,
2017-11-02T13:53:21.206Z,1093,10,20.7843132019,,,3.49000000954,,NaN,NaN,,,,,,
2017-11-02T13:53:21.806Z,1123,10,20.7843132019,,,3.49000000954,,NaN,NaN,,,,,,
2017-11-02T13:53:21.906Z,1123,10,20.7843132019,,,3.42000007629,,NaN,NaN,,,,,,
2017-11-02T13:53:22.006Z,1123,10,23.9215698242,,,3.42000007629,,NaN,NaN,,,,,,
2017-11-02T13:53:22.506Z,1123,0,23.9215698242,,,3.42000007629,,NaN,NaN,,,,,,
2017-11-02T13:53:23.806Z,1107,0,23.9215698242,,,3.42000007629,,NaN,NaN,,,,,,
2017-11-02T13:53:24.706Z,1673,0,23.9215698242,,,3.42000007629,,NaN,NaN,,,,,,
2017-11-02T13:53:24.806Z,1673,0,67.0588226318,,,16.6499996185,,NaN,NaN,,,,,,
2017-11-02T13:53:25.406Z,1673,15,67.0588226318,,,16.6499996185,,NaN,NaN,,,,,,
2017-11-02T13:53:26.006Z,1673,15,67.0588226318,,,16.6499996185,,NaN,NaN,,,,,,
2017-11-02T13:53:26.706Z,2371,15,67.0588226318,,,4.94000005722,,NaN,NaN,,,,,,
2017-11-02T13:53:27.506Z,2371,18,67.0588226318,,,4.94000005722,,NaN,NaN,,,,,,
2017-11-02T13:53:28.506Z,2371,23,67.0588226318,,,4.94000005722,,NaN,NaN,,,,,,
2017-11-02T13:53:28.706Z,1998,23,67.0588226318,,,24.3199996948,,NaN,NaN,,,,,,
2017-11-02T13:53:29.606Z,1998,30,67.0588226318,,,24.3199996948,,NaN,NaN,,,,,,
2017-11-02T13:53:29.906Z,1998,30,14.9019613266,,,24.3199996948,,NaN,NaN,,,,,,
2017-11-02T13:53:30.606Z,1998,31,14.9019613266,,,24.3199996948,,NaN,NaN,,,,,,
2017-11-02T13:53:30.706Z,1708,31,14.9019613266,,,21.3299999237,,NaN,NaN,,,,,,
2017-11-02T13:53:31.006Z,1708,31,14.9019613266,,,21.3299999237,,NaN,NaN,,,,,,
2017-11-02T13:53:31.706Z,1708,33,14.9019613266,,,21.3299999237,,NaN,NaN,,,,,,
2017-11-02T13:53:32.706Z,2036,36,14.9019613266,,,25.9899997711,,NaN,NaN,,,,,,
2017-11-02T13:53:33.706Z,2036,39,14.9019613266,,,25.9899997711,,NaN,NaN,,,,,,
2017-11-02T13:53:34.806Z,2612,41,14.9019613266,,,5.82000017166,,NaN,NaN,,,,,,
2017-11-02T13:53:34.906Z,2612,41,15.2941179276,,,5.82000017166,,NaN,NaN,,,,,,
2017-11-02T13:53:36.006Z,2612,41,15.2941179276,,,5.82000017166,,NaN,NaN,,,,,,
2017-11-02T13:53:36.806Z,2612,42,15.2941179276,,,5.82000017166,,NaN,NaN,,,,,,
2017-11-02T13:53:36.906Z,1693,42,15.2941179276,,,22.0100002289,,NaN,NaN,,,,,,
2017-11-02T13:53:37.906Z,1693,43,15.2941179276,,,22.0100002289,,NaN,NaN,,,,,,
2017-11-02T13:53:38.906Z,1793,44,15.2941179276,,,20.5300006866,,NaN,NaN,,,,,,
2017-11-02T13:53:40.006Z,1793,45,76.8627471924,,,20.5300006866,,NaN,NaN,,,,,,
2017-11-02T13:53:41.106Z,1874,47,76.8627471924,,,24.4500007629,,NaN,NaN,,,,,,
2017-11-02T13:53:43.206Z,1874,48,76.8627471924,,,24.4500007629,,NaN,NaN,,,,,,
2017-11-02T13:53:43.306Z,1893,48,76.8627471924,,,4.21000003815,,NaN,NaN,,,,,,
2017-11-02T13:53:44.306Z,1893,46,76.8627471924,,,4.21000003815,,NaN,NaN,,,,,,
2017-11-02T13:53:45.406Z,1799,45,27.8431377411,,,11.8800001144,,NaN,NaN,,,,,,
2017-11-02T13:53:46.506Z,1799,44,27.8431377411,,,11.8800001144,,NaN,NaN,,,,,,
2017-11-02T13:53:47.606Z,1665,42,27.8431377411,,,3.6400001049,,NaN,NaN,,,,,,
2017-11-02T13:53:48.606Z,1665,40,27.8431377411,,,3.6400001049,,NaN,NaN,,,,,,
2017-11-02T13:53:49.606Z,1665,39,27.8431377411,,,3.6400001049,,NaN,NaN,,,,,,
2017-11-02T13:53:49.706Z,1561,39,27.8431377411,,,3.32999992371,,NaN,NaN,,,,,,
2017-11-02T13:53:50.706Z,1561,39,14.117647171,,,3.32999992371,,NaN,NaN,,,,,,
2017-11-02T13:53:51.706Z,1590,40,14.117647171,,,3.3900001049,,NaN,NaN,,,,,,
2017-11-02T13:53:52.806Z,1590,41,14.117647171,,,3.3900001049,,NaN,NaN,,,,,,
2017-11-02T13:53:53.806Z,1613,40,14.117647171,,,3.42000007629,,NaN,NaN,,,,,,
2017-11-02T13:53:55.906Z,814,38,25.0980396271,,,2.96000003815,,NaN,NaN,,,,,,
2017-11-02T13:53:56.906Z,814,30,25.0980396271,,,2.96000003815,,NaN,NaN,,,,,,
2017-11-02T13:53:58.006Z,866,21,25.0980396271,,,2.93000006676,,NaN,NaN,,,,,,
2017-11-02T13:53:59.006Z,866,13,25.0980396271,,,2.93000006676,,NaN,NaN,,,,,,
2017-11-02T13:54:00.106Z,975,9,25.0980396271,,,7.11000013351,,NaN,NaN,,,,,,
2017-11-02T13:54:01.106Z,975,12,61.1764717102,,,7.11000013351,,NaN,NaN,,,,,,
2017-11-02T13:54:02.106Z,1442,18,61.1764717102,,,9.72999954224,,NaN,NaN,,,,,,
2017-11-02T13:54:03.206Z,1442,20,61.1764717102,,,9.72999954224,,NaN,NaN,,,,,,
2017-11-02T13:54:04.206Z,1935,24,61.1764717102,,,21.5599994659,,NaN,NaN,,,,,,
2017-11-02T13:54:05.206Z,1935,27,61.1764717102,,,21.5599994659,,NaN,NaN,,,,,,
2017-11-02T13:54:06.306Z,1553,30,85.0980377197,,,20.9899997711,,NaN,NaN,,,,,,
2017-11-02T13:54:07.306Z,1553,32,85.0980377197,,,20.9899997711,,NaN,NaN,,,,,,
2017-11-02T13:54:08.406Z,1930,35,85.0980377197,,,21.8999996185,,NaN,NaN,,,,,,
2017-11-02T13:54:09.406Z,1930,38,85.0980377197,,,21.8999996185,,NaN,NaN,,,,,,
2017-11-02T13:54:10.506Z,2254,41,85.0980377197,,,26.5100002289,,NaN,NaN,,,,,,
2017-11-02T13:54:11.506Z,2254,44,80.3921585083,,,26.5100002289,,NaN,NaN,,,,,,
2017-11-02T13:54:12.506Z,2623,48,80.3921585083,,,33.0400009155,,NaN,NaN,,,,,,
2017-11-02T13:54:13.606Z,2623,50,80.3921585083,,,33.0400009155,,NaN,NaN,,,,,,
2017-11-02T13:54:14.606Z,1960,48,80.3921585083,,,23.5400009155,,NaN,NaN,,,,,,
2017-11-02T13:54:15.706Z,1960,51,80.3921585083,,,23.5400009155,,NaN,NaN,,,,,,
2017-11-02T13:54:16.706Z,2119,53,76.8627471924,,,23.9300003052,,NaN,NaN,,,,,,
2017-11-02T13:54:17.606Z,2119,53,76.8627471924,,,23.9300003052,,NaN,NaN,,,,,,
2017-11-02T13:54:18.306Z,2119,55,76.8627471924,,,23.9300003052,,NaN,NaN,,,,,,
2017-11-02T13:54:19.206Z,2135,55,76.8627471924,,,23.9300003052,,NaN,NaN,,,,,,
2017-11-02T13:54:19.306Z,2135,54,76.8627471924,,,4.63999986649,,NaN,NaN,,,,,,
2017-11-02T13:54:20.406Z,2135,52,76.8627471924,,,4.63999986649,,NaN,NaN,,,,,,
2017-11-02T13:54:21.406Z,1569,52,76.8627471924,,,9.17000007629,,NaN,NaN,,,,,,
2017-11-02T13:54:21.506Z,1569,51,76.8627471924,,,9.17000007629,,NaN,NaN,,,,,,
2017-11-02T13:54:21.706Z,1569,51,20.7843132019,,,9.17000007629,,NaN,NaN,,,,,,
2017-11-02T13:54:22.706Z,1569,51,20.7843132019,,,9.17000007629,,NaN,NaN,,,,,,
2017-11-02T13:54:23.606Z,1607,51,20.7843132019,,,5.11000013351,,NaN,NaN,,,,,,
2017-11-02T13:54:23.706Z,1607,52,20.7843132019,,,5.11000013351,,NaN,NaN,,,,,,
2017-11-02T13:54:24.706Z,1607,54,20.7843132019,,,5.11000013351,,NaN,NaN,,,,,,
2017-11-02T13:54:25.706Z,1642,54,20.7843132019,,,5.69000005722,,NaN,NaN,,,,,,
2017-11-02T13:54:26.806Z,1642,54,24.3137264252,,,5.69000005722,,NaN,NaN,,,,,,
2017-11-02T13:54:27.806Z,1637,54,24.3137264252,,,6.80000019073,,NaN,NaN,,,,,,
2017-11-02T13:54:28.906Z,1637,53,24.3137264252,,,6.80000019073,,NaN,NaN,,,,,,
2017-11-02T13:54:29.906Z,1630,53,24.3137264252,,,6.65000009537,,NaN,NaN,,,,,,
2017-11-02T13:54:31.006Z,1630,55,24.3137264252,,,6.65000009537,,NaN,NaN,,,,,,
2017-11-02T13:54:32.006Z,1685,55,14.509803772,,,3.6400001049,,NaN,NaN,,,,,,
2017-11-02T13:54:33.006Z,1685,55,14.509803772,,,3.6400001049,,NaN,NaN,,,,,,
2017-11-02T13:54:33.106Z,1685,56,14.509803772,,,3.6400001049,,NaN,NaN,,,,,,
2017-11-02T13:54:34.006Z,1746,56,14.509803772,,,3.6400001049,,NaN,NaN,,,,,,
2017-11-02T13:54:34.106Z,1746,57,14.509803772,,,3.57999992371,,NaN,NaN,,,,,,
2017-11-02T13:54:36.106Z,1708,57,14.509803772,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:54:36.206Z,1708,56,14.509803772,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:54:37.206Z,1708,55,14.509803772,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:54:38.206Z,1628,55,14.509803772,,,3.51999998093,,NaN,NaN,,,,,,
2017-11-02T13:54:38.306Z,1628,53,14.509803772,,,3.51999998093,,NaN,NaN,,,,,,
2017-11-02T13:54:40.306Z,1637,53,14.509803772,,,3.54999995232,,NaN,NaN,,,,,,
2017-11-02T13:54:40.406Z,1637,54,14.509803772,,,3.54999995232,,NaN,NaN,,,,,,
2017-11-02T13:54:41.406Z,1637,55,14.509803772,,,3.54999995232,,NaN,NaN,,,,,,
2017-11-02T13:54:42.406Z,1720,56,14.509803772,,,3.67000007629,,NaN,NaN,,,,,,
2017-11-02T13:54:43.406Z,1720,56,14.509803772,,,3.67000007629,,NaN,NaN,,,,,,
2017-11-02T13:54:43.506Z,1720,58,14.509803772,,,3.67000007629,,NaN,NaN,,,,,,
2017-11-02T13:54:44.406Z,1777,58,14.509803772,,,3.67000007629,,NaN,NaN,,,,,,
2017-11-02T13:54:44.506Z,1777,58,14.509803772,,,3.75999999046,,NaN,NaN,,,,,,
2017-11-02T13:54:45.506Z,1777,59,14.509803772,,,3.75999999046,,NaN,NaN,,,,,,
2017-11-02T13:54:46.506Z,1753,59,14.509803772,,,3.75999999046,,NaN,NaN,,,,,,
2017-11-02T13:54:46.606Z,1753,58,14.509803772,,,3.75999999046,,NaN,NaN,,,,,,
2017-11-02T13:54:47.606Z,1753,56,14.509803772,,,3.75999999046,,NaN,NaN,,,,,,
2017-11-02T13:54:48.606Z,1613,56,14.509803772,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:54:48.706Z,1613,50,14.509803772,,,3.6099998951,,NaN,NaN,,,,,,
2017-11-02T13:54:50.706Z,757,47,14.509803772,,,2.57999992371,,NaN,NaN,,,,,,
2017-11-02T13:54:51.806Z,757,44,14.509803772,,,2.57999992371,,NaN,NaN,,,,,,
2017-11-02T13:54:52.806Z,757,41,21.9607849121,,,2.54999995232,,NaN,NaN,,,,,,
2017-11-02T13:54:53.806Z,757,41,21.9607849121,,,2.54999995232,,NaN,NaN,,,,,,
2017-11-02T13:54:53.906Z,757,42,21.9607849121,,,2.54999995232,,NaN,NaN,,,,,,
2017-11-02T13:54:54.806Z,1691,42,21.9607849121,,,2.54999995232,,NaN,NaN,,,,,,
2017-11-02T13:54:54.906Z,1691,44,21.9607849121,,,5.23999977112,,NaN,NaN,,,,,,
2017-11-02T13:54:55.906Z,1691,45,21.9607849121,,,5.23999977112,,NaN,NaN,,,,,,
2017-11-02T13:54:56.906Z,2010,45,21.9607849121,,,23.5400009155,,NaN,NaN,,,,,,
2017-11-02T13:54:57.006Z,2010,50,21.9607849121,,,23.5400009155,,NaN,NaN,,,,,,
2017-11-02T13:54:58.006Z,2010,50,78.8235321045,,,23.5400009155,,NaN,NaN,,,,,,
2017-11-02T13:54:58.106Z,2010,54,78.8235321045,,,23.5400009155,,NaN,NaN,,,,,,
2017-11-02T13:54:59.106Z,2336,54,78.8235321045,,,29.4200000763,,NaN,NaN,,,,,,
2017-11-02T13:54:59.206Z,2336,58,78.8235321045,,,29.4200000763,,NaN,NaN,,,,,,
2017-11-02T13:55:00.306Z,2336,62,78.8235321045,,,29.4200000763,,NaN,NaN,,,,,,
2017-11-02T13:55:01.206Z,1959,62,78.8235321045,,,29.4200000763,,NaN,NaN,,,,,,
2017-11-02T13:55:01.306Z,1959,63,78.8235321045,,,21.2199993134,,NaN,NaN,,,,,,
2017-11-02T13:55:02.406Z,1959,66,78.8235321045,,,21.2199993134,,NaN,NaN,,,,,,
2017-11-02T13:55:03.406Z,2062,66,81.1764755249,,,23.7999992371,,NaN,NaN,,,,,,
2017-11-02T13:55:03.506Z,2062,68,81.1764755249,,,23.7999992371,,NaN,NaN,,,,,,
