ts,rpm,speed_kph,engine_load_pct,coolant_temp_c,intake_temp_c,maf_gps,throttle_pct,stft_b1_pct,ltft_b1_pct,timing_adv_deg,fuel_press_kpa,o2_b1s1_v,dtc_code,dtc_status,dtc_description
2018-06-01T10:01:46.000Z,2034.0,58.0,42.35294117647059,97.0,34.0,13.8,,,,,,,,,
2018-06-01T10:01:47.000Z,2082.25,59.0,42.35294117647059,97.0,34.0,9.74,,,,,,,,,
2018-06-01T10:01:48.000Z,2125.5,60.0,42.35294117647059,97.0,34.0,12.98,,,,,,,,,
2018-06-01T10:01:49.000Z,2168.25,61.0,17.647058823529413,98.0,33.0,9.15,,,,,,,,,
2018-06-01T10:01:50.000Z,2186.25,62.0,17.647058823529413,98.0,33.0,7.99,,,,,,,,,
2018-06-01T10:01:51.000Z,2214.25,63.0,17.647058823529413,98.0,33.0,13.13,,,,,,,,,
2018-06-01T10:01:52.000Z,2254.25,64.0,17.647058823529413,98.0,33.0,11.56,,,,,,,,,
2018-06-01T10:01:53.000Z,2228.0,64.0,17.647058823529413,98.0,33.0,2.99,,,,,,,,,
2018-06-01T10:01:54.000Z,2191.0,62.0,17.647058823529413,98.0,33.0,3.15,,,,,,,,,
2018-06-01T10:01:55.000Z,1641.5,61.0,17.647058823529413,98.0,33.0,5.33,,,,,,,,,
2018-06-01T10:01:56.000Z,1405.0,56.0,17.647058823529413,98.0,33.0,3.25,,,,,,,,,
2018-06-01T10:01:57.000Z,1269.75,50.0,17.647058823529413,98.0,33.0,2.94,,,,,,,,,
2018-06-01T10:01:58.000Z,1130.75,41.0,17.647058823529413,98.0,33.0,2.86,,,,,,,,,
2018-06-01T10:01:59.000Z,1017.25,33.0,9.803921568627452,98.0,33.0,2.68,,,,,,,,,
2018-06-01T10:02:00.000Z,1002.5,23.0,9.803921568627452,98.0,33.0,2.44,,,,,,,,,
2018-06-01T10:02:01.000Z,1014.0,22.0,9.803921568627452,98.0,33.0,2.4,,,,,,,,,
2018-06-01T10:02:02.000Z,1440.75,20.0,9.803921568627452,98.0,33.0,2.5500000000000003,,,,,,,,,
2018-06-01T10:02:03.000Z,1545.0,20.0,9.803921568627452,98.0,33.0,13.45,,,,,,,,,
2018-06-01T10:02:04.000Z,1720.625,23.0,9.803921568627452,98.0,33.0,10.62,,,,,,,,,
2018-06-01T10:02:05.000Z,1896.25,26.0,9.803921568627452,98.0,33.0,5.5200000000000005,,,,,,,,,
2018-06-01T10:02:06.000Z,1889.75,25.0,9.803921568627452,98.0,33.0,3.08,,,,,,,,,
2018-06-01T10:02:07.000Z,1698.0,23.0,9.803921568627452,98.0,33.0,2.46,,,,,,,,,
2018-06-01T10:02:08.000Z,1585.5,21.0,9.803921568627452,98.0,33.0,3.94,,,,,,,,,
2018-06-01T10:02:09.000Z,1700.5,23.0,21.96078431372549,97.0,33.0,8.73,,,,,,,,,
2018-06-01T10:02:10.000Z,1950.25,26.0,21.96078431372549,97.0,33.0,15.91,,,,,,,,,
2018-06-01T10:02:11.000Z,2308.5,31.0,21.96078431372549,97.0,33.0,18.66,,,,,,,,,
2018-06-01T10:02:12.000Z,2717.5,37.0,21.96078431372549,97.0,33.0,24.32,,,,,,,,,
2018-06-01T10:02:13.000Z,2222.0,39.0,21.96078431372549,97.0,33.0,2.92,,,,,,,,,
2018-06-01T10:02:14.000Z,1855.0,39.0,21.96078431372549,97.0,33.0,9.1,,,,,,,,,
2018-06-01T10:02:15.000Z,2060.75,41.0,21.96078431372549,97.0,33.0,21.77,,,,,,,,,
2018-06-01T10:02:16.000Z,2265.25,46.0,21.96078431372549,97.0,33.0,23.76,,,,,,,,,
2018-06-01T10:02:17.000Z,2472.0,50.0,21.96078431372549,97.0,33.0,26.01,,,,,,,,,
2018-06-01T10:02:18.000Z,2677.0,54.0,21.96078431372549,97.0,33.0,28.5,,,,,,,,,
2018-06-01T10:02:19.000Z,1632.5,54.0,17.647058823529413,96.0,32.0,4.3100000000000005,,,,,,,,,
2018-06-01T10:02:20.000Z,1897.5,53.0,17.647058823529413,96.0,32.0,19.54,,,,,,,,,
2018-06-01T10:02:21.000Z,1951.0,55.0,17.647058823529413,96.0,32.0,19.55,,,,,,,,,
2018-06-01T10:02:22.000Z,2005.75,57.0,17.647058823529413,96.0,32.0,20.35,,,,,,,,,
2018-06-01T10:02:23.000Z,2084.5,59.0,17.647058823529413,96.0,32.0,21.68,,,,,,,,,
2018-06-01T10:02:24.000Z,2150.25,61.0,17.647058823529413,96.0,32.0,22.14,,,,,,,,,
2018-06-01T10:02:25.000Z,2237.0,63.0,17.647058823529413,96.0,32.0,23.84,,,,,,,,,
2018-06-01T10:02:26.000Z,2330.0,66.0,17.647058823529413,96.0,32.0,24.51,,,,,,,,,
2018-06-01T10:02:27.000Z,2415.0,68.0,17.647058823529413,96.0,32.0,25.48,,,,,,,,,
2018-06-01T10:02:28.000Z,2520.5,71.0,17.647058823529413,96.0,32.0,27.09,,,,,,,,,
2018-06-01T10:02:29.000Z,1487.25,71.0,12.15686274509804,97.0,31.0,6.0,,,,,,,,,
2018-06-01T10:02:30.000Z,1980.75,70.0,12.15686274509804,97.0,31.0,20.74,,,,,,,,,
2018-06-01T10:02:31.000Z,2051.75,72.0,12.15686274509804,97.0,31.0,21.41,,,,,,,,,
2018-06-01T10:02:32.000Z,2113.75,74.0,12.15686274509804,97.0,31.0,21.94,,,,,,,,,
2018-06-01T10:02:33.000Z,2178.5,77.0,12.15686274509804,97.0,31.0,22.9,,,,,,,,,
2018-06-01T10:02:34.000Z,2234.25,79.0,12.15686274509804,97.0,31.0,23.4,,,,,,,,,
2018-06-01T10:02:35.000Z,2294.25,81.0,12.15686274509804,97.0,31.0,24.26,,,,,,,,,
2018-06-01T10:02:36.000Z,2360.5,83.0,12.15686274509804,97.0,31.0,24.86,,,,,,,,,
2018-06-01T10:02:37.000Z,2426.0,85.0,12.15686274509804,97.0,31.0,25.58,,,,,,,,,
2018-06-01T10:02:38.000Z,2413.25,86.0,12.15686274509804,97.0,31.0,3.11,,,,,,,,,
2018-06-01T10:02:39.000Z,2394.0,84.0,5.882352941176471,98.0,31.0,3.45,,,,,,,,,
2018-06-01T10:02:40.000Z,2373.75,84.0,5.882352941176471,98.0,31.0,17.29,,,,,,,,,
2018-06-01T10:02:41.000Z,2404.75,85.0,5.882352941176471,98.0,31.0,15.86,,,,,,,,,
2018-06-01T10:02:42.000Z,2439.75,86.0,5.882352941176471,98.0,31.0,15.81,,,,,,,,,
2018-06-01T10:02:43.000Z,2468.5,87.0,5.882352941176471,98.0,31.0,14.24,,,,,,,,,
2018-06-01T10:02:44.000Z,2497.75,88.0,5.882352941176471,98.0,31.0,14.31,,,,,,,,,
2018-06-01T10:02:45.000Z,2514.75,89.0,5.882352941176471,98.0,31.0,10.65,,,,,,,,,
2018-06-01T10:02:46.000Z,2527.5,89.0,5.882352941176471,98.0,31.0,10.85,,,,,,,,,
2018-06-01T10:02:47.000Z,2544.75,90.0,5.882352941176471,98.0,31.0,12.47,,,,,,,,,
2018-06-01T10:02:48.000Z,2559.0,90.0,5.882352941176471,98.0,31.0,8.85,,,,,,,,,
2018-06-01T10:02:49.000Z,2561.75,90.0,13.333333333333334,99.0,31.0,8.77,,,,,,,,,
2018-06-01T10:02:50.000Z,2580.25,91.0,13.333333333333334,99.0,31.0,17.18,,,,,,,,,
2018-06-01T10:02:51.000Z,2616.25,92.0,13.333333333333334,99.0,31.0,16.62,,,,,,,,,
2018-06-01T10:02:52.000Z,2649.0,93.0,13.333333333333334,99.0,31.0,17.18,,,,,,,,,
2018-06-01T10:02:53.000Z,2680.75,95.0,13.333333333333334,99.0,31.0,15.75,,,,,,,,,
2018-06-01T10:02:54.000Z,2702.25,95.0,13.333333333333334,99.0,31.0,12.92,,,,,,,,,
2018-06-01T10:02:55.000Z,2710.5,96.0,13.333333333333334,99.0,31.0,11.08,,,,,,,,,
2018-06-01T10:02:56.000Z,2716.5,96.0,13.333333333333334,99.0,31.0,11.56,,,,,,,,,
2018-06-01T10:02:57.000Z,2723.5,96.0,13.333333333333334,99.0,31.0,12.13,,,,,,,,,
2018-06-01T10:02:58.000Z,2730.25,96.0,13.333333333333334,99.0,31.0,12.33,,,,,,,,,
2018-06-01T10:02:59.000Z,2738.0,96.0,18.03921568627451,98.0,30.0,12.84,,,,,,,,,
2018-06-01T10:03:00.000Z,2746.0,97.0,18.03921568627451,98.0,30.0,12.81,,,,,,,,,
2018-06-01T10:03:01.000Z,2751.75,97.0,18.03921568627451,98.0,30.0,12.51,,,,,,,,,
2018-06-01T10:03:02.000Z,2757.25,97.0,18.03921568627451,98.0,30.0,12.46,,,,,,,,,
2018-06-01T10:03:03.000Z,2763.0,97.0,18.03921568627451,98.0,30.0,12.15,,,,,,,,,
2018-06-01T10:03:04.000Z,2767.75,98.0,18.03921568627451,98.0,30.0,12.38,,,,,,,,,
2018-06-01T10:03:05.000Z,2766.5,98.0,18.03921568627451,98.0,30.0,11.53,,,,,,,,,
2018-06-01T10:03:06.000Z,2765.5,98.0,18.03921568627451,98.0,30.0,11.67,,,,,,,,,
2018-06-01T10:03:07.000Z,2760.75,97.0,18.03921568627451,98.0,30.0,11.58,,,,,,,,,
2018-06-01T10:03:08.000Z,2760.5,97.0,18.03921568627451,98.0,30.0,12.98,,,,,,,,,
2018-06-01T10:03:09.000Z,2761.25,97.0,17.647058823529413,97.0,30.0,12.64,,,,,,,,,
2018-06-01T10:03:10.000Z,2752.0,97.0,17.647058823529413,97.0,30.0,8.99,,,,,,,,,
2018-06-01T10:03:11.000Z,2741.5,97.0,17.647058823529413,97.0,30.0,8.58,,,,,,,,,
2018-06-01T10:03:12.000Z,2722.75,96.0,17.647058823529413,97.0,30.0,8.55,,,,,,,,,
2018-06-01T10:03:13.000Z,2706.75,96.0,17.647058823529413,97.0,30.0,8.85,,,,,,,,,
2018-06-01T10:03:14.000Z,2696.75,95.0,17.647058823529413,97.0,30.0,8.89,,,,,,,,,
2018-06-01T10:03:15.000Z,2684.0,95.0,17.647058823529413,97.0,30.0,9.57,,,,,,,,,
2018-06-01T10:03:16.000Z,2669.5,94.0,17.647058823529413,97.0,30.0,9.81,,,,,,,,,
2018-06-01T10:03:17.000Z,2659.0,94.0,17.647058823529413,97.0,30.0,9.8,,,,,,,,,
2018-06-01T10:03:18.000Z,2650.5,93.0,17.647058823529413,97.0,30.0,9.7,,,,,,,,,
2018-06-01T10:03:19.000Z,2638.75,93.0,13.72549019607843,97.0,30.0,9.2,,,,,,,,,
2018-06-01T10:03:20.000Z,2628.0,93.0,13.72549019607843,97.0,30.0,9.01,,,,,,,,,
2018-06-01T10:03:21.000Z,2616.0,92.0,13.72549019607843,97.0,30.0,9.08,,,,,,,,,
2018-06-01T10:03:22.000Z,2605.75,92.0,13.72549019607843,97.0,30.0,9.01,,,,,,,,,
2018-06-01T10:03:23.000Z,2595.75,92.0,13.72549019607843,97.0,30.0,9.01,,,,,,,,,
2018-06-01T10:03:24.000Z,2584.25,91.0,13.72549019607843,97.0,30.0,9.04,,,,,,,,,
2018-06-01T10:03:25.000Z,2574.25,91.0,13.72549019607843,97.0,30.0,8.93,,,,,,,,,
2018-06-01T10:03:26.000Z,2574.0,91.0,13.72549019607843,97.0,30.0,12.42,,,,,,,,,
2018-06-01T10:03:27.000Z,2580.0,91.0,13.72549019607843,97.0,30.0,11.89,,,,,,,,,
2018-06-01T10:03:28.000Z,2588.75,91.0,13.72549019607843,97.0,30.0,16.7,,,,,,,,,
2018-06-01T10:03:29.000Z,2606.75,92.0,23.529411764705884,97.0,30.0,15.33,,,,,,,,,
2018-06-01T10:03:30.000Z,2628.0,93.0,23.529411764705884,97.0,30.0,14.76,,,,,,,,,
2018-06-01T10:03:31.000Z,2622.75,92.0,23.529411764705884,97.0,30.0,5.74,,,,,,,,,
2018-06-01T10:03:32.000Z,2600.75,92.0,23.529411764705884,97.0,30.0,5.97,,,,,,,,,
2018-06-01T10:03:33.000Z,2581.5,91.0,23.529411764705884,97.0,30.0,6.95,,,,,,,,,
2018-06-01T10:03:34.000Z,2567.75,91.0,23.529411764705884,97.0,30.0,6.97,,,,,,,,,
2018-06-01T10:03:35.000Z,2553.75,90.0,23.529411764705884,97.0,30.0,7.09,,,,,,,,,
2018-06-01T10:03:36.000Z,2541.5,90.0,23.529411764705884,97.0,30.0,7.36,,,,,,,,,
2018-06-01T10:03:37.000Z,2525.75,89.0,23.529411764705884,97.0,30.0,3.88,,,,,,,,,
2018-06-01T10:03:38.000Z,2492.25,88.0,23.529411764705884,97.0,30.0,3.59,,,,,,,,,
2018-06-01T10:03:39.000Z,2440.25,86.0,5.882352941176471,97.0,30.0,3.49,,,,,,,,,
2018-06-01T10:03:40.000Z,2373.25,85.0,5.882352941176471,97.0,30.0,3.45,,,,,,,,,
2018-06-01T10:03:41.000Z,2390.75,84.0,5.882352941176471,97.0,30.0,5.2700000000000005,,,,,,,,,
2018-06-01T10:03:42.000Z,2371.25,84.0,5.882352941176471,97.0,30.0,11.52,,,,,,,,,
2018-06-01T10:03:43.000Z,2381.0,84.0,5.882352941176471,97.0,30.0,11.46,,,,,,,,,
2018-06-01T10:03:44.000Z,2379.25,84.0,5.882352941176471,97.0,30.0,2.53,,,,,,,,,
2018-06-01T10:03:45.000Z,2363.5,83.0,5.882352941176471,97.0,30.0,3.36,,,,,,,,,
2018-06-01T10:03:46.000Z,2329.25,82.0,5.882352941176471,97.0,30.0,3.26,,,,,,,,,
2018-06-01T10:03:47.000Z,2286.75,81.0,5.882352941176471,97.0,30.0,4.3500000000000005,,,,,,,,,
2018-06-01T10:03:48.000Z,2280.25,80.0,5.882352941176471,97.0,30.0,5.79,,,,,,,,,
2018-06-01T10:03:49.000Z,2266.25,80.0,10.588235294117649,96.0,30.0,5.87,,,,,,,,,
2018-06-01T10:03:50.000Z,2262.75,80.0,10.588235294117649,96.0,30.0,12.03,,,,,,,,,
2018-06-01T10:03:51.000Z,2274.25,80.0,10.588235294117649,96.0,30.0,11.15,,,,,,,,,
2018-06-01T10:03:52.000Z,2274.0,80.0,10.588235294117649,96.0,30.0,8.72,,,,,,,,,
2018-06-01T10:03:53.000Z,2268.75,80.0,10.588235294117649,96.0,30.0,4.09,,,,,,,,,
2018-06-01T10:03:54.000Z,2212.75,79.0,10.588235294117649,96.0,30.0,2.73,,,,,,,,,
2018-06-01T10:03:55.000Z,2221.75,78.0,10.588235294117649,96.0,30.0,8.63,,,,,,,,,
2018-06-01T10:03:56.000Z,2227.75,78.0,10.588235294117649,96.0,30.0,10.6,,,,,,,,,
2018-06-01T10:03:57.000Z,2232.5,79.0,10.588235294117649,96.0,30.0,10.54,,,,,,,,,
2018-06-01T10:03:58.000Z,2244.75,79.0,10.588235294117649,96.0,30.0,11.08,,,,,,,,,
2018-06-01T10:03:59.000Z,2257.0,79.0,20.392156862745097,96.0,30.0,11.3,,,,,,,,,
