ts,rpm,speed_kph,engine_load_pct,coolant_temp_c,intake_temp_c,maf_gps,throttle_pct,stft_b1_pct,ltft_b1_pct,timing_adv_deg,fuel_press_kpa,o2_b1s1_v,dtc_code,dtc_status,dtc_description
2017-11-02T13:27:56.820Z,615,0,19.2156867981,,,6.46000003815,,NaN,NaN,,,,,,
2017-11-02T13:27:56.920Z,615,0,18.0392150879,,,6.46000003815,,NaN,NaN,,,,,,
2017-11-02T13:27:57.720Z,597,0,18.0392150879,,,6.46000003815,,NaN,NaN,,,,,,
2017-11-02T13:27:59.720Z,575,0,18.0392150879,,,6.46000003815,,NaN,NaN,,,,,,
2017-11-02T13:28:02.020Z,587,0,17.254901886,,,6.15999984741,,NaN,NaN,,,,,,
2017-11-02T13:28:04.120Z,579,0,17.254901886,,,6.15999984741,,NaN,NaN,,,,,,
2017-11-02T13:28:06.220Z,576,0,17.254901886,,,6.15999984741,,NaN,NaN,,,,,,
2017-11-02T13:28:07.220Z,576,0,17.254901886,,,5.86999988556,,NaN,NaN,,,,,,
2017-11-02T13:28:08.320Z,574,0,17.254901886,,,5.86999988556,,NaN,NaN,,,,,,
2017-11-02T13:28:11.020Z,574,0,17.254901886,,,5.86999988556,,NaN,NaN,,,,,,
2017-11-02T13:28:12.220Z,574,0,17.254901886,,,5.92000007629,,NaN,NaN,,,,,,
2017-11-02T13:28:13.020Z,570,0,17.254901886,,,5.92000007629,,NaN,NaN,,,,,,
2017-11-02T13:28:15.020Z,565,0,17.254901886,,,5.92000007629,,NaN,NaN,,,,,,
2017-11-02T13:28:17.120Z,570,0,17.254901886,,,5.92000007629,,NaN,NaN,,,,,,
2017-11-02T13:28:17.320Z,570,0,17.254901886,,,5.94000005722,,NaN,NaN,,,,,,
2017-11-02T13:28:17.420Z,570,0,17.254901886,,,5.94000005722,,NaN,NaN,,,,,,
2017-11-02T13:28:19.120Z,565,0,17.254901886,,,5.94000005722,,NaN,NaN,,,,,,
2017-11-02T13:28:21.220Z,573,0,17.254901886,,,5.94000005722,,NaN,NaN,,,,,,
2017-11-02T13:28:22.320Z,573,0,17.6470584869,,,5.94000005722,,NaN,NaN,,,,,,
2017-11-02T13:28:23.320Z,578,0,17.6470584869,,,5.94000005722,,NaN,NaN,,,,,,
2017-11-02T13:28:25.420Z,572,0,17.6470584869,,,5.94000005722,,NaN,NaN,,,,,,
2017-11-02T13:28:27.520Z,585,0,37.6470603943,,,10.9200000763,,NaN,NaN,,,,,,
2017-11-02T13:28:27.720Z,585,0,37.6470603943,,,10.9200000763,,NaN,NaN,,,,,,
2017-11-02T13:28:27.820Z,1311,0,37.6470603943,,,31.9200000763,,NaN,NaN,,,,,,
2017-11-02T13:28:27.920Z,1311,0,44.3137245178,,,31.9200000763,,NaN,NaN,,,,,,
2017-11-02T13:28:28.520Z,1311,13,44.3137245178,,,31.9200000763,,NaN,NaN,,,,,,
2017-11-02T13:28:29.820Z,1767,13,44.3137245178,,,43.5200004578,,NaN,NaN,,,,,,
2017-11-02T13:28:30.620Z,1767,20,44.3137245178,,,43.5200004578,,NaN,NaN,,,,,,
2017-11-02T13:28:31.620Z,1767,24,44.3137245178,,,43.5200004578,,NaN,NaN,,,,,,
2017-11-02T13:28:31.820Z,1723,24,44.3137245178,,,38.3600006104,,NaN,NaN,,,,,,
2017-11-02T13:28:32.720Z,1723,28,44.3137245178,,,38.3600006104,,NaN,NaN,,,,,,
2017-11-02T13:28:33.020Z,1723,28,31.372549057,,,38.3600006104,,NaN,NaN,,,,,,
2017-11-02T13:28:33.720Z,1723,30,31.372549057,,,38.3600006104,,NaN,NaN,,,,,,
2017-11-02T13:28:33.820Z,1317,30,31.372549057,,,28.2999992371,,NaN,NaN,,,,,,
2017-11-02T13:28:34.720Z,1317,32,31.372549057,,,28.2999992371,,NaN,NaN,,,,,,
2017-11-02T13:28:35.920Z,1308,33,31.372549057,,,25.0499992371,,NaN,NaN,,,,,,
2017-11-02T13:28:37.020Z,1308,34,31.372549057,,,25.0499992371,,NaN,NaN,,,,,,
2017-11-02T13:28:38.120Z,1231,33,11.372549057,,,8.47999954224,,NaN,NaN,,,,,,
2017-11-02T13:28:39.220Z,1231,32,11.372549057,,,8.47999954224,,NaN,NaN,,,,,,
2017-11-02T13:28:40.220Z,1209,31,11.372549057,,,8.57999992371,,NaN,NaN,,,,,,
2017-11-02T13:28:42.320Z,1172,30,11.372549057,,,8.35999965668,,NaN,NaN,,,,,,
2017-11-02T13:28:43.320Z,1172,30,11.764705658,,,8.35999965668,,NaN,NaN,,,,,,
2017-11-02T13:28:43.420Z,1172,29,11.764705658,,,8.35999965668,,NaN,NaN,,,,,,
2017-11-02T13:28:44.320Z,1108,29,11.764705658,,,8.06000041962,,NaN,NaN,,,,,,
2017-11-02T13:28:44.420Z,1108,28,11.764705658,,,8.06000041962,,NaN,NaN,,,,,,
2017-11-02T13:28:46.420Z,1123,28,11.764705658,,,12.1000003815,,NaN,NaN,,,,,,
2017-11-02T13:28:46.520Z,1123,29,11.764705658,,,12.1000003815,,NaN,NaN,,,,,,
2017-11-02T13:28:47.520Z,1123,30,11.764705658,,,12.1000003815,,NaN,NaN,,,,,,
2017-11-02T13:28:48.520Z,1197,30,16.0784320831,,,11.4399995804,,NaN,NaN,,,,,,
2017-11-02T13:28:50.620Z,1185,30,16.0784320831,,,8.03999996185,,NaN,NaN,,,,,,
2017-11-02T13:28:52.720Z,1284,32,16.0784320831,,,23.3199996948,,NaN,NaN,,,,,,
2017-11-02T13:28:53.720Z,1284,32,14.509803772,,,23.3199996948,,NaN,NaN,,,,,,
2017-11-02T13:28:54.720Z,1237,32,14.509803772,,,6.82000017166,,NaN,NaN,,,,,,
2017-11-02T13:28:56.820Z,1110,32,14.509803772,,,7.88000011444,,NaN,NaN,,,,,,
2017-11-02T13:28:56.920Z,1110,30,14.509803772,,,7.88000011444,,NaN,NaN,,,,,,
2017-11-02T13:28:57.920Z,1110,13,14.509803772,,,7.88000011444,,NaN,NaN,,,,,,
2017-11-02T13:28:58.920Z,990,13,16.862745285,,,9.48999977112,,NaN,NaN,,,,,,
2017-11-02T13:29:00.020Z,990,7,16.862745285,,,9.48999977112,,NaN,NaN,,,,,,
2017-11-02T13:29:01.020Z,813,7,16.862745285,,,8.68999958038,,NaN,NaN,,,,,,
2017-11-02T13:29:03.120Z,1383,15,16.862745285,,,25.5499992371,,NaN,NaN,,,,,,
2017-11-02T13:29:04.120Z,1383,15,29.0196075439,,,25.5499992371,,NaN,NaN,,,,,,
2017-11-02T13:29:05.120Z,1424,15,29.0196075439,,,29.9300003052,,NaN,NaN,,,,,,
2017-11-02T13:29:05.220Z,1424,19,29.0196075439,,,29.9300003052,,NaN,NaN,,,,,,
2017-11-02T13:29:06.220Z,1424,23,29.0196075439,,,29.9300003052,,NaN,NaN,,,,,,
2017-11-02T13:29:07.220Z,1686,23,29.0196075439,,,24.3099994659,,NaN,NaN,,,,,,
2017-11-02T13:29:07.320Z,1686,26,29.0196075439,,,24.3099994659,,NaN,NaN,,,,,,
2017-11-02T13:29:08.320Z,1686,28,29.0196075439,,,24.3099994659,,NaN,NaN,,,,,,
2017-11-02T13:29:09.320Z,1291,28,35.2941169739,,,26.9899997711,,NaN,NaN,,,,,,
2017-11-02T13:29:09.420Z,1291,30,35.2941169739,,,26.9899997711,,NaN,NaN,,,,,,
2017-11-02T13:29:10.520Z,1291,32,35.2941169739,,,26.9899997711,,NaN,NaN,,,,,,
2017-11-02T13:29:12.220Z,1339,34,35.2941169739,,,10.970000267,,NaN,NaN,,,,,,
2017-11-02T13:29:14.220Z,1407,35,35.2941169739,,,19.0499992371,,NaN,NaN,,,,,,
2017-11-02T13:29:14.320Z,1407,35,22.745098114,,,19.0499992371,,NaN,NaN,,,,,,
2017-11-02T13:29:15.320Z,1407,36,22.745098114,,,19.0499992371,,NaN,NaN,,,,,,
2017-11-02T13:29:16.320Z,1401,36,22.745098114,,,10.6400003433,,NaN,NaN,,,,,,
2017-11-02T13:29:18.320Z,1391,36,22.745098114,,,11.25,,NaN,NaN,,,,,,
2017-11-02T13:29:18.420Z,1391,35,22.745098114,,,11.25,,NaN,NaN,,,,,,
2017-11-02T13:29:19.420Z,1391,35,12.9411764145,,,11.25,,NaN,NaN,,,,,,
2017-11-02T13:29:20.420Z,1370,35,12.9411764145,,,9.02000045776,,NaN,NaN,,,,,,
2017-11-02T13:29:21.520Z,1370,31,12.9411764145,,,9.02000045776,,NaN,NaN,,,,,,
2017-11-02T13:29:22.520Z,1186,31,12.9411764145,,,7.88000011444,,NaN,NaN,,,,,,
2017-11-02T13:29:22.620Z,1186,26,12.9411764145,,,7.88000011444,,NaN,NaN,,,,,,
2017-11-02T13:29:24.620Z,1058,13,12.1568632126,,,7.59000015259,,NaN,NaN,,,,,,
2017-11-02T13:29:26.720Z,1037,10,12.1568632126,,,10.279999733,,NaN,NaN,,,,,,
2017-11-02T13:29:27.820Z,727,10,12.1568632126,,,10.279999733,,NaN,NaN,,,,,,
2017-11-02T13:29:27.920Z,727,10,12.1568632126,,,8.06000041962,,NaN,NaN,,,,,,
2017-11-02T13:29:28.020Z,727,10,18.4313735962,,,8.06000041962,,NaN,NaN,,,,,,
2017-11-02T13:29:28.620Z,727,0,18.4313735962,,,8.06000041962,,NaN,NaN,,,,,,
2017-11-02T13:29:29.620Z,727,0,18.4313735962,,,8.06000041962,,NaN,NaN,,,,,,
2017-11-02T13:29:29.720Z,763,0,18.4313735962,,,8.06000041962,,NaN,NaN,,,,,,
2017-11-02T13:29:29.820Z,763,0,36.4705886841,,,17.0400009155,,NaN,NaN,,,,,,
2017-11-02T13:29:30.420Z,763,6,36.4705886841,,,17.0400009155,,NaN,NaN,,,,,,
2017-11-02T13:29:31.720Z,1255,6,36.4705886841,,,17.0400009155,,NaN,NaN,,,,,,
2017-11-02T13:29:31.820Z,1255,6,36.4705886841,,,26.4699993134,,NaN,NaN,,,,,,
2017-11-02T13:29:32.520Z,1255,12,36.4705886841,,,26.4699993134,,NaN,NaN,,,,,,
2017-11-02T13:29:33.520Z,1255,16,36.4705886841,,,26.4699993134,,NaN,NaN,,,,,,
2017-11-02T13:29:33.720Z,1834,16,36.4705886841,,,26.4699993134,,NaN,NaN,,,,,,
2017-11-02T13:29:33.820Z,1834,16,36.4705886841,,,34.5999984741,,NaN,NaN,,,,,,
2017-11-02T13:29:34.620Z,1834,19,36.4705886841,,,34.5999984741,,NaN,NaN,,,,,,
2017-11-02T13:29:34.920Z,1834,19,38.8235282898,,,34.5999984741,,NaN,NaN,,,,,,
2017-11-02T13:29:35.620Z,1834,24,38.8235282898,,,34.5999984741,,NaN,NaN,,,,,,
2017-11-02T13:29:35.720Z,1749,24,38.8235282898,,,34.5999984741,,NaN,NaN,,,,,,
2017-11-02T13:29:35.820Z,1749,24,38.8235282898,,,47.8600006104,,NaN,NaN,,,,,,
2017-11-02T13:29:36.720Z,1749,29,38.8235282898,,,47.8600006104,,NaN,NaN,,,,,,
2017-11-02T13:29:37.720Z,1473,33,38.8235282898,,,47.8600006104,,NaN,NaN,,,,,,
2017-11-02T13:29:37.820Z,1473,33,38.8235282898,,,27.8400001526,,NaN,NaN,,,,,,
2017-11-02T13:29:38.720Z,1473,35,38.8235282898,,,27.8400001526,,NaN,NaN,,,,,,
2017-11-02T13:29:39.820Z,1370,36,38.8235282898,,,7.30999994278,,NaN,NaN,,,,,,
2017-11-02T13:29:39.920Z,1370,36,9.41176509857,,,7.30999994278,,NaN,NaN,,,,,,
2017-11-02T13:29:40.820Z,1370,32,9.41176509857,,,7.30999994278,,NaN,NaN,,,,,,
2017-11-02T13:29:41.920Z,983,27,9.41176509857,,,7.13999986649,,NaN,NaN,,,,,,
2017-11-02T13:29:42.920Z,983,19,9.41176509857,,,7.13999986649,,NaN,NaN,,,,,,
2017-11-02T13:29:43.920Z,964,11,9.41176509857,,,9.35000038147,,NaN,NaN,,,,,,
2017-11-02T13:29:45.020Z,964,4,9.41176509857,,,9.35000038147,,NaN,NaN,,,,,,
2017-11-02T13:29:45.120Z,964,4,23.137254715,,,9.35000038147,,NaN,NaN,,,,,,
2017-11-02T13:29:45.220Z,707,4,23.137254715,,,9.35000038147,,NaN,NaN,,,,,,
2017-11-02T13:29:45.320Z,707,4,23.137254715,,,8.14000034332,,NaN,NaN,,,,,,
2017-11-02T13:29:45.420Z,707,4,19.2156867981,,,8.14000034332,,NaN,NaN,,,,,,
2017-11-02T13:29:46.020Z,707,0,19.2156867981,,,8.14000034332,,NaN,NaN,,,,,,
2017-11-02T13:29:47.220Z,638,0,19.2156867981,,,8.14000034332,,NaN,NaN,,,,,,
2017-11-02T13:29:48.320Z,850,0,19.2156867981,,,8.14000034332,,NaN,NaN,,,,,,
2017-11-02T13:29:48.420Z,850,0,19.2156867981,,,10.5799999237,,NaN,NaN,,,,,,
2017-11-02T13:29:48.520Z,850,0,20.392156601,,,10.5799999237,,NaN,NaN,,,,,,
2017-11-02T13:29:49.120Z,850,6,20.392156601,,,10.5799999237,,NaN,NaN,,,,,,
2017-11-02T13:29:50.220Z,850,6,20.392156601,,,10.5799999237,,NaN,NaN,,,,,,
2017-11-02T13:29:50.320Z,928,6,20.392156601,,,10.5799999237,,NaN,NaN,,,,,,
2017-11-02T13:29:50.420Z,928,6,20.392156601,,,11,,NaN,NaN,,,,,,
2017-11-02T13:29:51.220Z,928,8,20.392156601,,,11,,NaN,NaN,,,,,,
2017-11-02T13:29:52.320Z,722,6,20.392156601,,,11,,NaN,NaN,,,,,,
2017-11-02T13:29:52.420Z,722,6,20.392156601,,,9.13000011444,,NaN,NaN,,,,,,
2017-11-02T13:29:53.320Z,722,1,20.392156601,,,9.13000011444,,NaN,NaN,,,,,,
2017-11-02T13:29:53.420Z,658,1,20.392156601,,,7.13999986649,,NaN,NaN,,,,,,
2017-11-02T13:29:53.520Z,658,1,18.4313735962,,,7.13999986649,,NaN,NaN,,,,,,
2017-11-02T13:29:54.120Z,658,0,18.4313735962,,,7.13999986649,,NaN,NaN,,,,,,
2017-11-02T13:29:55.420Z,629,0,18.4313735962,,,7.13999986649,,NaN,NaN,,,,,,
2017-11-02T13:29:57.220Z,629,0,18.4313735962,,,7.13999986649,,NaN,NaN,,,,,,
2017-11-02T13:29:57.320Z,653,0,18.4313735962,,,7.13999986649,,NaN,NaN,,,,,,
2017-11-02T13:29:57.420Z,653,0,27.4509811401,,,11.7100000381,,NaN,NaN,,,,,,
2017-11-02T13:29:58.020Z,653,4,27.4509811401,,,11.7100000381,,NaN,NaN,,,,,,
2017-11-02T13:29:59.320Z,839,4,27.4509811401,,,11.7100000381,,NaN,NaN,,,,,,
2017-11-02T13:29:59.420Z,839,4,27.4509811401,,,10.6099996567,,NaN,NaN,,,,,,
2017-11-02T13:30:00.120Z,839,7,27.4509811401,,,10.6099996567,,NaN,NaN,,,,,,
2017-11-02T13:30:01.120Z,839,9,27.4509811401,,,10.6099996567,,NaN,NaN,,,,,,
2017-11-02T13:30:01.320Z,993,9,27.4509811401,,,10.6099996567,,NaN,NaN,,,,,,
2017-11-02T13:30:01.420Z,993,9,27.4509811401,,,9.02000045776,,NaN,NaN,,,,,,
2017-11-02T13:30:02.220Z,993,8,27.4509811401,,,9.02000045776,,NaN,NaN,,,,,,
2017-11-02T13:30:02.520Z,993,8,18.0392150879,,,9.02000045776,,NaN,NaN,,,,,,
2017-11-02T13:30:03.220Z,993,4,18.0392150879,,,9.02000045776,,NaN,NaN,,,,,,
2017-11-02T13:30:03.320Z,753,4,18.0392150879,,,9.02000045776,,NaN,NaN,,,,,,
2017-11-02T13:30:03.420Z,753,4,18.0392150879,,,9.69999980927,,NaN,NaN,,,,,,
2017-11-02T13:30:04.320Z,753,6,18.0392150879,,,9.69999980927,,NaN,NaN,,,,,,
2017-11-02T13:30:05.320Z,1748,13,18.0392150879,,,9.69999980927,,NaN,NaN,,,,,,
2017-11-02T13:30:05.420Z,1748,13,18.0392150879,,,44.8600006104,,NaN,NaN,,,,,,
2017-11-02T13:30:06.320Z,1748,19,18.0392150879,,,44.8600006104,,NaN,NaN,,,,,,
2017-11-02T13:30:07.420Z,1775,24,18.0392150879,,,44.4700012207,,NaN,NaN,,,,,,
2017-11-02T13:30:07.520Z,1775,24,43.1372566223,,,44.4700012207,,NaN,NaN,,,,,,
2017-11-02T13:30:08.420Z,1775,29,43.1372566223,,,44.4700012207,,NaN,NaN,,,,,,
2017-11-02T13:30:09.520Z,1372,31,43.1372566223,,,14.5,,NaN,NaN,,,,,,
2017-11-02T13:30:11.520Z,1008,28,43.1372566223,,,7.03999996185,,NaN,NaN,,,,,,
2017-11-02T13:30:13.320Z,1008,23,11.372549057,,,7.03999996185,,NaN,NaN,,,,,,
2017-11-02T13:30:13.520Z,896,23,11.372549057,,,9.07999992371,,NaN,NaN,,,,,,
2017-11-02T13:30:14.320Z,896,10,11.372549057,,,9.07999992371,,NaN,NaN,,,,,,
2017-11-02T13:30:15.420Z,896,7,11.372549057,,,9.07999992371,,NaN,NaN,,,,,,
2017-11-02T13:30:15.520Z,942,7,11.372549057,,,12.1000003815,,NaN,NaN,,,,,,
2017-11-02T13:30:17.420Z,942,8,11.372549057,,,12.1000003815,,NaN,NaN,,,,,,
2017-11-02T13:30:17.520Z,872,8,11.372549057,,,10.3100004196,,NaN,NaN,,,,,,
2017-11-02T13:30:18.320Z,872,8,21.1764717102,,,10.3100004196,,NaN,NaN,,,,,,
2017-11-02T13:30:19.620Z,995,8,21.1764717102,,,12,,NaN,NaN,,,,,,
2017-11-02T13:30:21.620Z,823,7,21.1764717102,,,8.03999996185,,NaN,NaN,,,,,,
2017-11-02T13:30:22.720Z,823,3,21.1764717102,,,8.03999996185,,NaN,NaN,,,,,,
2017-11-02T13:30:23.720Z,763,3,22.3529415131,,,10.0900001526,,NaN,NaN,,,,,,
2017-11-02T13:30:24.820Z,763,6,22.3529415131,,,10.0900001526,,NaN,NaN,,,,,,
2017-11-02T13:30:25.820Z,796,5,22.3529415131,,,7.07999992371,,NaN,NaN,,,,,,
2017-11-02T13:30:27.920Z,687,2,22.3529415131,,,7.96999979019,,NaN,NaN,,,,,,
2017-11-02T13:30:28.020Z,636,2,22.3529415131,,,7.96999979019,,NaN,NaN,,,,,,
2017-11-02T13:30:28.120Z,636,2,22.3529415131,,,6.71000003815,,NaN,NaN,,,,,,
2017-11-02T13:30:28.220Z,636,2,18.0392150879,,,6.71000003815,,NaN,NaN,,,,,,
2017-11-02T13:30:28.720Z,636,0,18.0392150879,,,6.71000003815,,NaN,NaN,,,,,,
2017-11-02T13:30:30.020Z,604,0,18.0392150879,,,6.71000003815,,NaN,NaN,,,,,,
2017-11-02T13:30:32.020Z,591,0,18.0392150879,,,6.71000003815,,NaN,NaN,,,,,,
2017-11-02T13:30:33.120Z,591,0,18.0392150879,,,6.09999990463,,NaN,NaN,,,,,,
2017-11-02T13:30:33.220Z,591,0,17.254901886,,,6.09999990463,,NaN,NaN,,,,,,
2017-11-02T13:30:33.920Z,591,0,17.254901886,,,6.09999990463,,NaN,NaN,,,,,,
2017-11-02T13:30:34.020Z,1061,0,17.254901886,,,6.09999990463,,NaN,NaN,,,,,,
2017-11-02T13:30:34.120Z,1061,0,17.254901886,,,19.1200008392,,NaN,NaN,,,,,,
2017-11-02T13:30:34.220Z,1061,0,30.1960792542,,,19.1200008392,,NaN,NaN,,,,,,
2017-11-02T13:30:34.720Z,1061,7,30.1960792542,,,19.1200008392,,NaN,NaN,,,,,,
2017-11-02T13:30:36.020Z,1219,7,30.1960792542,,,19.1200008392,,NaN,NaN,,,,,,
2017-11-02T13:30:36.120Z,1219,7,30.1960792542,,,23.5900001526,,NaN,NaN,,,,,,
2017-11-02T13:30:36.820Z,1219,10,30.1960792542,,,23.5900001526,,NaN,NaN,,,,,,
2017-11-02T13:30:37.920Z,1219,9,30.1960792542,,,23.5900001526,,NaN,NaN,,,,,,
2017-11-02T13:30:38.020Z,903,9,30.1960792542,,,23.5900001526,,NaN,NaN,,,,,,
2017-11-02T13:30:38.120Z,903,9,30.1960792542,,,9.35000038147,,NaN,NaN,,,,,,
2017-11-02T13:30:38.920Z,903,5,30.1960792542,,,9.35000038147,,NaN,NaN,,,,,,
2017-11-02T13:30:39.020Z,903,5,30.1960792542,,,9.35000038147,,NaN,NaN,,,,,,
2017-11-02T13:30:39.220Z,903,5,21.5686283112,,,9.35000038147,,NaN,NaN,,,,,,
2017-11-02T13:30:39.920Z,903,3,21.5686283112,,,9.35000038147,,NaN,NaN,,,,,,
2017-11-02T13:30:40.020Z,704,3,21.5686283112,,,9.35000038147,,NaN,NaN,,,,,,
2017-11-02T13:30:40.120Z,704,3,21.5686283112,,,8.5,,NaN,NaN,,,,,,
2017-11-02T13:30:40.220Z,704,3,20.392156601,,,8.5,,NaN,NaN,,,,,,
2017-11-02T13:30:40.720Z,704,0,20.392156601,,,8.5,,NaN,NaN,,,,,,
2017-11-02T13:30:41.820Z,669,0,20.392156601,,,8.5,,NaN,NaN,,,,,,
2017-11-02T13:30:41.920Z,669,0,20.392156601,,,7.59000015259,,NaN,NaN,,,,,,
2017-11-02T13:30:42.020Z,669,0,18.8235301971,,,7.59000015259,,NaN,NaN,,,,,,
2017-11-02T13:30:42.620Z,669,1,18.8235301971,,,7.59000015259,,NaN,NaN,,,,,,
2017-11-02T13:30:43.720Z,640,1,18.8235301971,,,7.59000015259,,NaN,NaN,,,,,,
2017-11-02T13:30:43.820Z,640,1,18.4313735962,,,7.13999986649,,NaN,NaN,,,,,,
2017-11-02T13:30:44.420Z,640,0,18.4313735962,,,7.13999986649,,NaN,NaN,,,,,,
2017-11-02T13:30:45.520Z,998,0,18.4313735962,,,7.13999986649,,NaN,NaN,,,,,,
2017-11-02T13:30:45.620Z,998,0,18.4313735962,,,20.2800006866,,NaN,NaN,,,,,,
2017-11-02T13:30:45.720Z,998,0,34.1176490784,,,20.2800006866,,NaN,NaN,,,,,,
2017-11-02T13:30:46.320Z,998,8,34.1176490784,,,20.2800006866,,NaN,NaN,,,,,,
2017-11-02T13:30:47.520Z,1340,8,34.1176490784,,,20.2800006866,,NaN,NaN,,,,,,
